Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E40770010000010000000005995600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.0;nein;;;nein;null;12.06.2012;;;;SN;Leipzig;;04329;Hopfenweg;6;;;50hertz.com
E40770010000010000000005995600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.89;nein;;;;;12.06.2012;;;;SN;Leipzig;;04329;Hopfenweg;6;;;eeg-kwk.net
E40770010000010000000005995600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;12.06.2012;;;;SN;Leipzig;;04329;Hopfenweg;6;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005993800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.0;nein;;;nein;null;19.06.2012;;;;SN;Leipzig;;04329;Gundermannstr.;35;;;50hertz.com
E40770010000010000000005993800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.89;nein;;;;;19.06.2012;;;;SN;Leipzig;;04329;Gundermannstr.;35;;;eeg-kwk.net
E40770010000010000000005993800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;19.06.2012;;;;SN;Leipzig;;04329;Gundermannstr.;35;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004236900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.8;nein;;;nein;null;02.12.2009;;;;SN;Leipzig;;04249;Ritterlingsweg;37;;;50hertz.com
E40770010000010000000004236900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.85;nein;;;;;02.12.2009;;;;SN;Leipzig;;04249;Ritterlingsweg;37;;;eeg-kwk.net
E40770010000010000000004236900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.850;;;;;;02.12.2009;;;;SN;Leipzig;;04249;Ritterlingsweg;37;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004230300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.8;nein;;;nein;null;10.12.2009;;;;SN;Leipzig;;04329;Hornissenwinkel;25;;;50hertz.com
E40770010000010000000004230300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.82;nein;;;;;10.12.2009;;;;SN;Leipzig;;04329;Hornissenwinkel;25;;;eeg-kwk.net
E40770010000010000000004230300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.820;;;;;;10.12.2009;;;;SN;Leipzig;;04329;Hornissenwinkel;25;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004238300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.1;nein;;;nein;null;21.12.2009;;;;SN;Leipzig;;04277;Mühlholzgasse;73;;;50hertz.com
E40770010000010000000004238300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.07;nein;;;;;21.12.2009;;;;SN;Leipzig;;04277;Mühlholzgasse;73;;;eeg-kwk.net
E40770010000010000000004238300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.070;;;;;;21.12.2009;;;;SN;Leipzig;;04277;Mühlholzgasse;73;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004175300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;10.1;nein;;;nein;null;06.11.2009;;;;SN;Leipzig;;04109;Alexanderstr.;43;;;50hertz.com
E40770010000010000000004175300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;10.08;nein;;;;;06.11.2009;;;;SN;Leipzig;;04109;Alexanderstr.;43;;;eeg-kwk.net
E40770010000010000000004175300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;10.080;;;;;;06.11.2009;;;;SN;Leipzig;;04109;Alexanderstr.;43;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004532100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.0;nein;;;nein;null;30.06.2010;;;;SN;Leipzig;;04277;Windscheidstr.;41a;;;50hertz.com
E40770010000010000000004532100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.05;nein;;;;;30.06.2010;;;;SN;Leipzig;;04277;Windscheidstr.;41a;;;eeg-kwk.net
E40770010000010000000004532100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.050;;;;;;30.06.2010;;;;SN;Leipzig;;04277;Windscheidstr.;41a;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000177908;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.2;nein;SOP;nicht regelbar;nein;null;09.09.2011;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;164;;;50hertz.com
E41081010000000000000000000177908;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.15;nein;;nicht regelbar;;;09.09.2011;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;164;;;eeg-kwk.net
E41081010000000000000000000177908;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;09.09.2011;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;164;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005891000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;11.8;nein;;;nein;null;24.08.2012;;;;SN;Leipzig;;04328;An den Theklafeldern;18b;;;50hertz.com
E40770010000010000000005891000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;11.76;nein;;;;;24.08.2012;;;;SN;Leipzig;;04328;An den Theklafeldern;18b;;;eeg-kwk.net
E40770010000010000000005891000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;11.760;;;;;;24.08.2012;;;;SN;Leipzig;;04328;An den Theklafeldern;18b;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005886500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.4;nein;;;nein;null;07.08.2012;;;;SN;Leipzig;;04279;Auenhainer Str.;9;;;50hertz.com
E40770010000010000000005886500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.37;nein;;;;;07.08.2012;;;;SN;Leipzig;;04279;Auenhainer Str.;9;;;eeg-kwk.net
E40770010000010000000005886500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.370;;;;;;07.08.2012;;;;SN;Leipzig;;04279;Auenhainer Str.;9;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000157027;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.3;nein;SOP;nicht regelbar;nein;null;21.06.2010;;;;SN;Leipzig;Miltitz;04205;Espenweg;13;;;50hertz.com
E41081010000000000000000000157027;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.3;nein;;nicht regelbar;;;21.06.2010;;;;SN;Leipzig;Miltitz;04205;Espenweg;13;;;eeg-kwk.net
E41081010000000000000000000157027;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;21.06.2010;;;;SN;Leipzig;Miltitz;04205;Espenweg;13;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000181495;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;08.12.2011;;;;SN;Leipzig;Mölkau;04316;Schulstr.;4;;;50hertz.com
E41081010000000000000000000181495;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;08.12.2011;;;;SN;Leipzig;Mölkau;04316;Schulstr.;4;;;eeg-kwk.net
E41081010000000000000000000181495;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;08.12.2011;;;;SN;Leipzig;Mölkau;04316;Schulstr.;4;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000198318;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.7;nein;SOP;70 % Begrenzung;nein;null;22.10.2012;;;;SN;Leipzig;Wiederitzsch;04158;Erlenweg;8;;;50hertz.com
E41081010000000000000000000198318;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.73;nein;;70 % Begrenzung;;;22.10.2012;;;;SN;Leipzig;Wiederitzsch;04158;Erlenweg;8;;;eeg-kwk.net
E41081010000000000000000000198318;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;22.10.2012;;;;SN;Leipzig;Wiederitzsch;04158;Erlenweg;8;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000170295;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;21.04.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Plantagenweg;1;;;50hertz.com
E41081010000000000000000000170295;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;21.04.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Plantagenweg;1;;;eeg-kwk.net
E41081010000000000000000000170295;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;21.04.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Plantagenweg;1;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005351300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.5;nein;;;nein;null;15.09.2011;;;;SN;Leipzig;;04357;Herzenstr.;58;;;50hertz.com
E40770010000010000000005351300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.49;nein;;;;;15.09.2011;;;;SN;Leipzig;;04357;Herzenstr.;58;;;eeg-kwk.net
E40770010000010000000005351300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.490;;;;;;15.09.2011;;;;SN;Leipzig;;04357;Herzenstr.;58;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005383600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.0;nein;;;nein;null;02.12.2011;;;;SN;Leipzig;;04249;Wendelin Hipler Weg;3;;;50hertz.com
E40770010000010000000005383600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.03;nein;;;;;02.12.2011;;;;SN;Leipzig;;04249;Wendelin Hipler Weg;3;;;eeg-kwk.net
E40770010000010000000005383600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.030;;;;;;02.12.2011;;;;SN;Leipzig;;04249;Wendelin Hipler Weg;3;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005673500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.3;nein;;70 % Begrenzung;nein;null;23.04.2012;;;;SN;Leipzig;;04349;Gottleubaer Str.;3;;;50hertz.com
E40770010000010000000005673500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.34;nein;;70 % Begrenzung;;;23.04.2012;;;;SN;Leipzig;;04349;Gottleubaer Str.;3;;;eeg-kwk.net
E40770010000010000000005673500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.340;;;;;;23.04.2012;;;;SN;Leipzig;;04349;Gottleubaer Str.;3;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005674200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.3;nein;;regelbar nach § 6 Abs. 2 EEG;nein;null;04.05.2012;;;;SN;Leipzig;;04289;Calderonweg;4;;;50hertz.com
E40770010000010000000005674200001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.27;nein;;regelbar nach § 6 Abs. 2 EEG;;;04.05.2012;;;;SN;Leipzig;;04289;Calderonweg;4;;;eeg-kwk.net
E40770010000010000000005674200001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.270;;;;;;04.05.2012;;;;SN;Leipzig;;04289;Calderonweg;4;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000169202;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.2;nein;SOP;nicht regelbar;nein;null;11.04.2011;;;;SN;Leipzig;Mölkau;04316;Osthöhe;34;;;50hertz.com
E41081010000000000000000000169202;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.2;nein;;nicht regelbar;;;11.04.2011;;;;SN;Leipzig;Mölkau;04316;Osthöhe;34;;;eeg-kwk.net
E41081010000000000000000000169202;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;11.04.2011;;;;SN;Leipzig;Mölkau;04316;Osthöhe;34;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000197578;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.8;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;13.09.2012;;;;SN;Leipzig;Liebertwolkwitz;04288;Quermaße;5;;;50hertz.com
E41081010000000000000000000197578;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.8;nein;;regelbar nach § 6 Abs. 2 EEG;;;13.09.2012;;;;SN;Leipzig;Liebertwolkwitz;04288;Quermaße;5;;;eeg-kwk.net
E41081010000000000000000000197578;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;13.09.2012;;;;SN;Leipzig;Liebertwolkwitz;04288;Quermaße;5;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000203228;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.2;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;21.12.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Kleiner Poetenweg;5;;;50hertz.com
E41081010000000000000000000203228;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.2;nein;;regelbar nach § 6 Abs. 2 EEG;;;21.12.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Kleiner Poetenweg;5;;;eeg-kwk.net
E41081010000000000000000000203228;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;21.12.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Kleiner Poetenweg;5;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000172180;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;12.5;nein;SOP;nicht regelbar;nein;null;08.07.2011;;;;SN;Leipzig;Engelsdorf;04319;Engelsdorfer Str.;304;;;50hertz.com
E41081010000000000000000000172180;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;12.5;nein;;nicht regelbar;;;08.07.2011;;;;SN;Leipzig;Engelsdorf;04319;Engelsdorfer Str.;304;;;eeg-kwk.net
E41081010000000000000000000172180;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;13;;SOP;;;;08.07.2011;;;;SN;Leipzig;Engelsdorf;04319;Engelsdorfer Str.;304;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005514500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.1;nein;;;nein;null;23.12.2011;;;;SN;Leipzig;;04207;Lausner Weg;38b;;;50hertz.com
E40770010000010000000005514500001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.07;nein;;;;;23.12.2011;;;;SN;Leipzig;;04207;Lausner Weg;38b;;;eeg-kwk.net
E40770010000010000000005514500001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.070;;;;;;23.12.2011;;;;SN;Leipzig;;04207;Lausner Weg;38b;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000173252;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;13.8;nein;SOP;nicht regelbar;nein;null;23.06.2011;;;;SN;Leipzig;Miltitz;04205;Triftstr.;14;;;50hertz.com
E41081010000000000000000000173252;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;13.8;nein;;nicht regelbar;;;23.06.2011;;;;SN;Leipzig;Miltitz;04205;Triftstr.;14;;;eeg-kwk.net
E41081010000000000000000000173252;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;14;;SOP;;;;23.06.2011;;;;SN;Leipzig;Miltitz;04205;Triftstr.;14;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000000502100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.0;nein;;;nein;null;17.04.2003;;;;SN;Leipzig;;04129;Melchthalweg;9;;;50hertz.com
E40770010000010000000000502100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;1.96;nein;;;;;17.04.2003;;;;SN;Leipzig;;04129;Melchthalweg;9;;;eeg-kwk.net
E40770010000010000000000502100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.960;;;;;;17.04.2003;;;;SN;Leipzig;;04129;Melchthalweg;9;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000006472;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.2;nein;SOP;nicht regelbar;nein;null;04.07.1997;;;;SN;Leipzig;Baalsdorf;04316;An der Hebemärchte;2;;;50hertz.com
E41081010000000000000000000006472;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.2;nein;;nicht regelbar;;;04.07.1997;;;;SN;Leipzig;Baalsdorf;04316;An der Hebemärchte;2;;;eeg-kwk.net
E41081010000000000000000000006472;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;04.07.1997;;;;SN;Leipzig;Baalsdorf;04316;An der Hebemärchte;2;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000184399;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.6;nein;SOP;nicht regelbar;nein;null;18.12.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Pappelweg;1;;;50hertz.com
E41081010000000000000000000184399;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.6;nein;;nicht regelbar;;;18.12.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Pappelweg;1;;;eeg-kwk.net
E41081010000000000000000000184399;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7;;SOP;;;;18.12.2011;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Pappelweg;1;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000117795;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.1;nein;SOP;nicht regelbar;nein;null;18.06.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Rosenholzweg;28;;;50hertz.com
E41081010000000000000000000117795;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.1;nein;;nicht regelbar;;;18.06.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Rosenholzweg;28;;;eeg-kwk.net
E41081010000000000000000000117795;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;18.06.2007;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Rosenholzweg;28;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000141530;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;28.10.2009;;;;SN;Leipzig;Lausen-Grünau;04207;Weickmannweg;9;;;50hertz.com
E41081010000000000000000000141530;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;28.10.2009;;;;SN;Leipzig;Lausen-Grünau;04207;Weickmannweg;9;;;eeg-kwk.net
E41081010000000000000000000141530;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;28.10.2009;;;;SN;Leipzig;Lausen-Grünau;04207;Weickmannweg;9;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000172994;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.0;nein;SOP;nicht regelbar;nein;null;27.06.2011;;;;SN;Leipzig;Baalsdorf;04316;Apelsteinweg;17;;;50hertz.com
E41081010000000000000000000172994;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.95;nein;;nicht regelbar;;;27.06.2011;;;;SN;Leipzig;Baalsdorf;04316;Apelsteinweg;17;;;eeg-kwk.net
E41081010000000000000000000172994;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;27.06.2011;;;;SN;Leipzig;Baalsdorf;04316;Apelsteinweg;17;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000189222;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.2;nein;SOP;70 % Begrenzung;nein;null;29.03.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Stahmelner Str.;173;;;50hertz.com
E41081010000000000000000000189222;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.2;nein;;70 % Begrenzung;;;29.03.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Stahmelner Str.;173;;;eeg-kwk.net
E41081010000000000000000000189222;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;29.03.2012;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Stahmelner Str.;173;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000134774;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;88.6;ja;SOL;regelbar nach § 6 Abs. 2 EEG;nein;null;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;50hertz.com
E41081010000000000000000000134774;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;88.57;ja;;regelbar nach § 6 Abs. 2 EEG;;;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;eeg-kwk.net
E41081010000000000000000000134774;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;89;;SOL;;;;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000134778;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;21.0;ja;SOL;regelbar nach § 6 Abs. 2 EEG;nein;null;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;50hertz.com
E41081010000000000000000000134778;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;20.95;ja;;regelbar nach § 6 Abs. 2 EEG;;;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;eeg-kwk.net
E41081010000000000000000000134778;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;21;;SOL;;;;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000161861;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;29.09.2010;;;;SN;Leipzig;Baalsdorf;04316;Apelsteinweg;1;;;50hertz.com
E41081010000000000000000000161861;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;29.09.2010;;;;SN;Leipzig;Baalsdorf;04316;Apelsteinweg;1;;;eeg-kwk.net
E41081010000000000000000000161861;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;29.09.2010;;;;SN;Leipzig;Baalsdorf;04316;Apelsteinweg;1;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
